"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PTX3",0.0618001685690395,5.14310967445621,3.33998558651622,0.00316284079463498,0.00636844956227917,-2.88256663367415
"RGP1",0.0617388368905452,-0.173630281495551,3.42661570172194,0.00258470664705506,0.00530020069210362,-2.68580780795134
"ADGRF1",0.0617045659115689,3.08095135997019,3.59179510814658,0.00175522333049974,0.00375499331279314,-2.30700734804157
"RYR3",0.0616705559338477,7.11253226995015,4.52429022749073,0.000193161052756666,0.000525854685714681,-0.117289145540799
"CTAGE1",0.0616587966155162,6.013804201341,3.34858385401304,0.00310022492964169,0.00625318639927414,-2.86310241755784
"CD1E",0.0615632140197642,4.11592575988174,2.88355417647838,0.00899769757783098,0.0161809458196466,-3.89079800062325
"SVIL",0.0614920548470055,5.90331250075326,2.57117140124084,0.0179587782624339,0.0298210729290363,-4.54444745401579
"SHCBP1L",0.0614761707225782,8.67574759828485,3.42478225204198,0.00259579512695722,0.00532123457592671,-2.68998656599042
"PLA2G4A",0.0612742789996954,4.09436998952326,4.11324394801178,0.000511622154499272,0.00125417942391227,-1.08908192576788
"GRIA1",0.0612127004005503,6.22038424631631,4.96572250064706,6.83373832261246e-05,0.000211485869887325,0.926162306578021
"FOXD3",0.0612010900224584,6.5073748699582,3.35252235236739,0.00307194956698343,0.00620397195312881,-2.85418180046342
"GHRH",0.0611482693832173,4.99260922327553,3.74699456130875,0.00121771780325442,0.00270675742538573,-1.94745039185353
"DMPK",0.0611101832571439,3.7596692749279,5.07848499589636,5.25115252888095e-05,0.000167863852433473,1.19160987900096
"DPY19L1P1",0.061069024228992,5.45801937974693,3.99184131765269,0.00068226910459337,0.00161589386969164,-1.37479842137605
"ZNF7",0.0610671219338244,2.86789794191698,2.47667801295543,0.0220212532931994,0.0357601026721673,-4.73478890644382
"POU1F1",0.0610639799893526,6.27096153549481,4.99222639467322,6.42290342047275e-05,0.000199640051462558,0.988609990587394
"NLGN4Y",0.0610556982499224,4.61888151640739,2.93728387189196,0.0079710561748608,0.0145305829715683,-3.77503324098997
"RPL11",0.0610356625709265,13.8195978762714,3.01794327952076,0.00663834054614549,0.0123454239085012,-3.59963211315628
"SNORA70",0.0610087487512221,11.748490362925,4.32981803759682,0.000306129351547626,0.000792298398528476,-0.577575509499098
"LMF1",0.0609696245913263,8.55529289628867,2.94526119747141,0.00782856382671671,0.0143095330238273,-3.75777056773009
"AGTR1",0.0609249665452136,8.12434353379701,4.14492414816211,0.000474589751976038,0.00117305469287882,-1.01438185537151
"ZXDB",0.0609225279983372,7.96263163276106,2.9581493948657,0.00760351109938844,0.0139379563611177,-3.72984090875954
"CFAP298-TCP10L",0.0608458076220781,9.82239104269489,2.4479676537743,0.0234164127621658,0.0378290124678057,-4.79186445906106
"LNPEP",0.0607850153514589,4.61827729692828,2.76791173209241,0.011653364413501,0.0203314693023562,-4.13681829345436
"TSGA10",0.0606960246573474,5.44123744135614,2.65474243387806,0.014963393707473,0.0253400184895398,-4.37308097953086
"FAH",0.0606585332411242,3.88627174024082,2.54190228722411,0.0191351196013501,0.0315616102028451,-4.60380447988913
"XCL1",0.0606449369207507,6.51098970361664,2.71924653548138,0.012981151058446,0.0223106456119258,-4.23898605429033
"IGF2BP3",0.0605594201492146,5.70463257570601,4.64383278468929,0.000145636912693606,0.00041097979373167,0.165690758944989
"MGLL",0.0605547905660924,4.18253029703594,3.35969977088697,0.00302106839314732,0.00610988658285606,-2.83791725008648
"SRF",0.0604191676899521,8.85603413777021,3.87402390915822,0.000901862634757541,0.00206864640886711,-1.65105057231365
"SLC13A3",0.0604129526881234,9.1065429435489,5.37678843869728,2.62915183137536e-05,9.09724894693134e-05,1.89019033803755
"RPL23AP2",0.0603958478118045,12.8435894390273,4.04504758532677,0.000601424408119233,0.00144499830588647,-1.2496950091253
"AP3S1",0.0603857736103208,7.13309864521019,2.44125108376994,0.0237544781685656,0.038331634000334,-4.80516434048111
"ABCD2",0.0603247173346526,6.32665437061022,2.72757942918734,0.0127440352841981,0.0219384481582795,-4.22155178500981
"GALNT12",0.0602987445938338,0.921397295382,3.05594090083872,0.00608758637573489,0.011426431616173,-3.51636597408241
"CDC14A",0.0602882493946026,8.62040676381159,4.80182479379009,0.000100378201752106,0.000296732052547891,0.539345664287289
"RFPL3",0.0601562947517724,9.04920291252314,2.45120369451047,0.0232551374851419,0.0375969310231949,-4.78544943130609
"LHCGR",0.0601074768014067,4.18396804476566,3.98280327644836,0.000697040146728334,0.00164843880313999,-1.39602963647522
"GNAT1",0.0600671401007862,6.09465093572789,2.81063038587319,0.0105953006128144,0.0186506418759727,-4.04645547274601
"DLG2",0.0599910897568767,5.37607210949749,4.61271181873706,0.000156738235574995,0.000437868639784771,0.0920336635862276
"CRLF1",0.0599803296752461,2.82884405576105,3.48896397750219,0.00223408241248727,0.00466259116269753,-2.5433528033103
"KIF14",0.0599406539891092,9.5023626530877,3.19910533109949,0.00438297470072437,0.00853663483155533,-3.19927116503591
"SPATA6L",0.0599339664368692,6.73480718612483,3.27816168834269,0.00365090129450213,0.00723849542922964,-3.02207588581768
"UEVLD",0.0598841058442239,3.61015760080079,3.77879287219607,0.00112962491373012,0.00253300238928872,-1.87341513583899
"SPACA1",0.0598797638332744,4.52534134974444,3.5775296369449,0.00181505518755272,0.00386941846708842,-2.33989193507058
"ZNF329",0.0598186741607579,0.328096064935733,2.35319540618613,0.0286270737386813,0.0452702279942643,-4.97763293362309
"FUT9",0.0598169946967051,6.56469225854705,4.82683940353037,9.46466242911931e-05,0.000281608891884995,0.598446127936757
"BPNT2",0.0597866294279452,8.80361640353036,3.79220157608427,0.00109439854462893,0.00246306990553921,-1.84216238230528
"NTS",0.0597510949418831,5.9447804684564,2.44697740048509,0.0234659720269375,0.0378947336414832,-4.7938265788926
"GFRA1",0.0597395185177634,5.89283655247235,3.81430155932383,0.00103870056193733,0.00234927576760322,-1.79061028645315
"DLL3",0.0597143459650837,9.03333330981273,2.94449933554781,0.0078420659082988,0.014329447495229,-3.75942003359202
"GLRA3",0.059562852950978,5.37524717861017,3.06812697107748,0.00592049844756917,0.0111595382866604,-3.48957911752598
"ZNF780B",0.0595443947347789,5.42406823312511,5.21742494183586,3.80100525332188e-05,0.00012597223932205,1.51771197774369
"CDX4",0.0595406025963108,10.4260637330824,5.57544781459346,1.66626307072716e-05,6.10883621063039e-05,2.35179023495832
"RPL37A",0.0595188943956924,14.3307977039717,4.29337796266061,0.000333749751995426,0.000855998262378015,-0.663754221537906
"CA6",0.0595032511077882,6.9690511368886,2.68888503114586,0.0138809923403548,0.0236950130512641,-4.30229549234876
"DYNLT3",0.059503167719666,-4.68966472163992,2.33212218881466,0.0299229424428183,0.0471042656327881,-5.01837109307017
"GRIN2B",0.0594839507480591,7.24410579711734,2.31214467509714,0.0312011970434388,0.0488821298431952,-5.05679410520289
"CHST8",0.0594582444746159,7.46239496718343,2.71028747923195,0.0132407526800505,0.0226898272207582,-4.25770239098896
"DLC1",0.0593363910375713,4.84583819018476,3.75413420532059,0.00119736418448085,0.00266818839321944,-1.93083728723909
"EDAR",0.0592824031137074,10.0369983048044,2.62745857863557,0.0158852129253815,0.0267384380549993,-4.4293284699392
"MPPED2",0.0592715662014478,2.11058926694915,4.0876670756064,0.000543615625328897,0.00132273260459089,-1.14935144453939
"CRTC1",0.0591833036447689,10.8100611937237,2.53001324141419,0.0196332869064023,0.0322669240404759,-4.62781418211247
"EHHADH",0.05900829373616,1.85496050406703,4.35031635415,0.000291612329749157,0.000757789670204486,-0.529084165802411
"KIF17",0.058971532346618,8.14481116575334,2.75672925273826,0.0119465230662549,0.0207609138806432,-4.16036881230666
"DCAF11",0.058836980830705,9.86953012432766,2.42142067373624,0.0247792924685541,0.0397997766652833,-4.84431402526753
"TMEM255A",0.0587816812149713,5.73128454515441,4.23130594645342,0.000386672551593195,0.000976287203411368,-0.810461406180193
"ST6GALNAC5",0.0587528884456043,4.50492276499431,2.908750376945,0.00850139162367507,0.0153965239899283,-3.83662144799033
"TCF21",0.0587154747435923,5.59339701611935,3.71877164493588,0.00130158303221038,0.00286795847900136,-2.01306345345519
"RAB40A",0.0586867839396206,6.19098985302764,3.46396024325249,0.00236869922966188,0.00491152239880992,-2.60056286401642
"UTS2",0.0586811320868854,7.10068507486237,4.8892745565853,8.1742490203425e-05,0.000247996761323161,0.745864819124941
"EFCAB1",0.0586011513064602,8.59464938502463,2.55895615862167,0.0184412081919435,0.0305192701093342,-4.56926234131598
"FRMPD1",0.058594585970579,4.35474178811716,3.37812151671642,0.00289421909749918,0.00587654507096472,-2.79612638695335
"NAP1L3",0.0584974681265606,5.53791951410748,3.05084763917905,0.00615876405790118,0.0115373219024989,-3.52754994191442
"TEAD1",0.0584867193393173,5.34727389020407,3.37535371098172,0.00291293952934386,0.00590987066108642,-2.80240950002274
"P2RY2",0.0583979367792669,8.94442642427211,3.05963053918787,0.00603652120488518,0.0113464979524086,-3.50825977454754
"NXPE4",0.0583714312744874,8.22189527689394,3.18732392437922,0.00450363776483388,0.00874637325090425,-3.22555598490858
"PKDREJ",0.0582789501310277,11.3486412000257,2.69602385176282,0.0136642470872882,0.0233530425997349,-4.28744010602831
"WDHD1",0.0582781026167947,6.20552525496151,3.96608157540979,0.000725213505329799,0.00170669953859433,-1.43529438112449
"H4C5",0.0582518813447441,6.31227306654739,4.89786357170247,8.01123387945131e-05,0.000243628261838645,0.76613346565124
"SORCS3",0.0582449078124485,7.40627612478491,2.5756387912712,0.0177853239878105,0.0295675527700768,-4.53535694690513
"IGBP1",0.0582227055129927,5.97556257689794,2.39686167523731,0.0261054213298319,0.0417308824117958,-4.8925523541326
"RPS17",0.0582046978462465,12.3366056746591,2.96916912114834,0.00741603092922947,0.0136215852093678,-3.70592153228582
"TIMP3",0.0581470740566985,10.5802901773121,3.53764506992501,0.00199320471618739,0.00420371864220944,-2.43167105451033
"PCNX2",0.0580812465264988,2.90318585737495,2.38254774276647,0.0269084115312974,0.0428167393227876,-4.92053989930821
"NME5",0.0580669029192471,6.73329271646265,5.12914700569453,4.66654579832452e-05,0.000151099331209466,1.31065062349758
"ABI3BP",0.0580666925192537,5.12621965190434,3.65736156946462,0.00150430911026162,0.00326235096799498,-2.15549212833397
"SCRN3",0.0580639000966192,4.68820289146906,5.15322991360658,4.41225679275464e-05,0.000143737879643897,1.36718611930921
"HS3ST3A1",0.0579676864346093,5.81323127627661,4.37445482621074,0.000275400494378404,0.000721222644378292,-0.471970582176116
"DAZ4",0.0579553784370486,8.04221052573632,3.86672651188292,0.000917571684764417,0.0020990394775086,-1.66812167708167
"ORM1",0.0579397384166196,8.13967529552403,3.84259390782921,0.000971482386523,0.00221091228750907,-1.72454006620374
"TEX11",0.0579282982405624,6.91961678825633,3.46080599537017,0.00238623712961437,0.00494228573214323,-2.60777239220609
"PMF1-BGLAP",0.0579069332415676,4.01725761590351,3.12031183435075,0.00525379477898036,0.0100463037090671,-3.37442815640584
"CEP164",0.0578388572219315,3.75779531542167,2.6421908207006,0.0153810068306604,0.0259750987041325,-4.3989925089694
"HYI",0.0578098867448373,5.02904311738911,3.5190785911296,0.00208190002005626,0.00437277540705928,-2.47431047443559
"SNORA27",0.0577486582328977,11.0803136208087,2.83782401758939,0.00997019366098384,0.0176711539318634,-3.98861267506132
"SNORD34",0.0577356318983693,10.9947717946902,2.57076889004285,0.0179744843110491,0.0298355471273227,-4.54526611030046
"PTPN14",0.057678070472349,6.78817415556475,4.00570252431903,0.000660219108631115,0.00156976715654104,-1.3422255996004
"STAR",0.0575401381342342,5.98964950891832,2.76013690058068,0.011856453356967,0.0206351918577493,-4.15319686578853
"RRP1",0.0575090278447812,5.26276747582859,4.57106202107306,0.000172942410678567,0.000477203299105738,-0.00655907606181305
"MOSPD1",0.0574372497934403,6.90234011082677,2.51277910989376,0.0203770354532495,0.033348027605663,-4.66251310521961
"DZANK1",0.0574226646952063,5.60511827537352,2.3333556872326,0.0298456228097772,0.0469883262480953,-5.01599237788509
"ASB9",0.0573796971679403,4.01575786595254,4.06880393652199,0.000568483873727916,0.00137644251975037,-1.19377658679026
"RNF11P2",0.0573673588489987,3.65468976639116,3.86812300684086,0.00091454457642618,0.00209286237414469,-1.66485518353808
"USP5",0.057151145173699,5.16233620678385,2.73485472854399,0.0125403818869427,0.0216665043772515,-4.20630984723295
"NPC1L1",0.0571292306864626,6.37759160004972,2.87405045169018,0.00919201404061535,0.0164794808629596,-3.91118110613654
"RHCE",0.0567509617301107,7.11239983952785,3.08271160986738,0.00572634627155799,0.0108460656987228,-3.45746800149775
"ELOVL6",0.0566961777653185,5.4246999672888,2.9163000584116,0.00835786563876876,0.0151623214860565,-3.82034995062922
"SLC7A2",0.056586143270434,6.4497281588055,4.09222424014858,0.000537772392296111,0.00131000822821838,-1.13861560592445
"CNGB3",0.0565399641284872,6.83012053228168,3.46954904407147,0.00233793519813922,0.00485360672453149,-2.58778457795703
"LPAR4",0.0565114139602381,3.24618099405426,4.03614003361309,0.000614260578227668,0.00147169709350487,-1.27065261458005
"POSTN",0.0564545364269513,4.56276508095913,3.72510926307699,0.00128226648326513,0.00283115596287816,-1.9983378932777
"CTRL",0.0564236342499367,5.72809669834332,2.87315352797291,0.00921055896422709,0.0165034865112484,-3.91310330525786
"RN7SL724P",0.0563853061599682,5.1918665767132,3.43027822531094,0.00256269501740071,0.00526467039293134,-2.67745845062287
"MIR601",0.0563683413543581,7.39977961529332,2.46925536780097,0.0223743236895112,0.0362736535216965,-4.74957959790518
"NYNRIN",0.0563163976554097,8.0015108702522,2.51228635288089,0.0203986836113303,0.033375197418492,-4.66350337225157
"SSX2IP",0.0562931455563458,5.49655309757316,5.72289274428021,1.19091760131384e-05,4.54436555495381e-05,2.69218360895287
"TTC39A",0.0561324550691351,4.23919494670161,2.32810014245464,0.0301763425986941,0.0474506683839484,-5.02612224622743
"KLF1",0.0560796676798123,8.57290652152103,3.71267615294985,0.0013204331043337,0.00290540658661466,-2.0272218510522
"RPS2",0.0560133083636547,12.05897295203,3.76665001040548,0.00116249402259558,0.00259670302692465,-1.9017004845793
"APOLD1",0.0558377631995057,2.34141121587702,3.02211030758584,0.00657567114999542,0.0122412647121385,-3.59052008026684
"NINJ1",0.0558164579792493,10.6902066725825,3.19718395424513,0.00440243637521384,0.00857062940422445,-3.20356005609104
"SDHA",0.0557973768474631,2.86706001352155,2.58007955681307,0.0176144654765524,0.0293253828513689,-4.52631262163614
"CHRNB3",0.0557204328983527,8.70399818617486,2.34731518047701,0.0289833555761859,0.0457601838871455,-4.98902171124082
"EGFL6",0.0557124161657869,6.27764832168086,3.87560051163409,0.000898503949123692,0.00206131163964135,-1.64736170972278
"HTR2B",0.0556961791231734,4.05956021539282,3.53968982373683,0.00198366682871033,0.00418981319618415,-2.42697178520221
"SYNM",0.0556589093036006,10.1512902447492,2.84378585532799,0.00983793606322384,0.0174832929816326,-3.97589884706138
"AQP1",0.0556155673287879,8.53520094439255,2.71246192254332,0.0131772961739356,0.0226022575413099,-4.25316244581127
"KIR3DX1",0.0555805155804059,9.26024630369578,2.62549272838492,0.0159536612502805,0.0268465947399596,-4.43337010220121
"HP",0.0555265105209402,3.79417029826434,2.82462074640283,0.0102691688340768,0.0181363916824144,-4.01672758132176
"GABRB3",0.0555217816375455,5.82441051534045,2.7780321783339,0.0113939615098299,0.0199114452913322,-4.11546697669967
"CYP2A13",0.0554940203765031,3.15404198163202,2.92624171180305,0.00817240974301899,0.0148553412589214,-3.7988965620006
"DSTYK",0.0554708844348291,4.85273446325353,2.39089836174944,0.0264372154939415,0.0421866203460078,-4.90422371943959
"ADRA1B",0.0553808585590421,5.37700979030725,2.3662855978253,0.0278484310239285,0.0441533994914484,-4.95222122691219
"RBP3",0.0552434287095807,6.61850436003041,2.5088533401947,0.0205501036342942,0.0336012036696594,-4.67039965488727
"PPIA",0.0552139819065565,1.64435476151988,3.65760702222829,0.00150343975755956,0.00326212293041474,-2.15492381434108
"RXRB",0.0551479167193447,7.18823751994618,2.59481241053645,0.0170586118777819,0.0285223376037178,-4.49625006756426
"FGF21",0.0551384822530219,3.37971790586534,3.92698205970167,0.00079559225540546,0.00185040944836947,-1.5270196258047
"VAX2",0.0551289825395065,5.07734682431235,3.25440921566716,0.00385732611229629,0.00760186491136755,-3.07546014085575
"ABHD14A-ACY1",0.0550533313268442,3.40814322693568,2.38413767888661,0.026818101510284,0.0426942575759195,-4.91743583100302
"AKAP4",0.0550523782807759,2.14483213618316,2.93680239412943,0.00797973567335059,0.0145443346189763,-3.77607453323715
"U2",0.0550330856792485,10.5232141345466,4.66955302462115,0.000137062806219425,0.000388926722013286,0.226555074976026
"PBX3-DT",0.054988489113529,7.27001720638594,3.52010201132386,0.00207691143029562,0.00436301308667417,-2.47196153665917
"LRRC1",0.0549395975841258,3.1687456985081,2.75376916874544,0.0120252907948634,0.0208779655530125,-4.16659548427139
