"","GSM1550052","GSM1550053","GSM1550054","GSM1550055","GSM1550056","GSM1550057","GSM1550058","GSM1550059","GSM1550060","GSM1550061"
"dpu-miR-133_st",3.79003017236495,4.20060696155909,4.47144478096392,1.41668541996522,1.75066631609562,3.74550192263558,2.77036207747262,2.09183658021989,1.76906859217015,1.13967467242446
"dpu-miR-137_st",1.50273432029357,1.19399574788577,1.51478514942128,1.11226320337941,1.23330895867675,1.22705484273003,1.79510190247754,1.3561353696808,0.963486418250913,1.375964058055
"dpu-miR-153_st",1.2726460812944,1.56299579634767,1.70783543839373,1.65921011652547,1.2476508799772,1.51195653306283,1.29020644239748,1.28008424153166,1.46185367689225,1.43266899688986
"dpu-miR-193_st",1.32832809310976,0.902551405418696,1.29954818536769,1.14827468708315,1.34736775974437,1.17137030814964,1.2716909725477,1.24310971925397,1.27515695173428,1.19399574788577
"dpu-miR-219_st",1.48881293906872,1.19399574788577,1.18470338281129,1.09755543693613,1.18470338281129,1.23132614617282,1.20649427769618,1.26766839902879,1.17541101773682,1.28379940927873
"dpu-miR-252a_st",1.18579099806539,1.2726460812944,1.12718695499612,1.03576979048766,1.49040267865921,1.19422385691374,1.62922766284277,1.19399574788577,1.28159917888582,0.962959975375445
"dpu-miR-252b_st",1.13865349168472,1.47816062196609,1.04558454621863,1.19631027418265,1.11834940371794,1.11140582482729,1.27483760950592,1.17369165991899,1.35440899399804,1.03576979048766
"dpu-miR-263a_st",1.37846238209481,1.48014465637865,1.20164854304826,1.40712885560358,1.37604167174634,1.25744205573579,1.29208850310393,0.976412735544488,1.11205817813347,1.45798604014376
"dpu-miR-263b_st",1.82247076217531,1.1378845481912,1.26605939380816,0.883410237055274,0.967834852135181,1.28409988323614,1.2066037419651,0.903522871720997,0.965961097495636,1.19122590331174
"dpu-miR-275_st",1.09566311805641,1.23253488914122,1.11834940371794,0.822722706783942,1.33051891942489,1.33086751897058,0.952955777407636,1.38444994793916,1.03787490851194,1.02649525343494
"dpu-miR-276_st",1.07631312114719,1.2913776945308,1.62617125830622,1.68244505716445,1.61464835996,1.28512357858407,1.12990647117994,1.58369594416715,1.38884584602646,1.3071133015201
"dpu-miR-278_st",0.986363055729028,1.07990809038161,1.39310668540622,1.35488726315249,1.21936695263691,0.824457520349381,1.10330518764031,1.19399574788577,1.20286183744145,1.30327813845926
"dpu-miR-279_st",1.23679267646325,1.56505667401117,1.4754719386303,0.985067241928042,1.1717154589833,1.42152571676426,1.30143303684795,1.65869117838805,1.19097587747712,2.08821739992948
"dpu-miR-281_st",0.902963582293996,0.933468681862814,1.10208614230691,1.31526252549711,1.03576979048766,0.999270606031275,1.38893205087708,1.25049734397404,1.38616834773655,1.44812362823962
"dpu-miR-283_st",1.07102759740476,1.19399574788577,1.13052699652502,1.12206077796359,1.34016620568911,1.14448045642464,0.847311152401243,1.03933642606685,0.952069914867137,1.54492775505714
"dpu-miR-285_st",1.47034802035262,1.34450189870379,1.11655863057416,1.23443162543056,1.51163653010271,1.18774163193904,1.34181321536799,1.16635616995548,1.2726460812944,1.39580243092546
"dpu-miR-2a_st",1.22399056062382,1.30264089403246,1.06043816869048,1.08694588980523,1.19399574788577,1.00465330627457,1.3162866593198,1.0053424466039,1.06965688515288,1.67920121608637
"dpu-miR-2b_st",1.3289744656184,1.14403394596414,1.24078565497863,1.04694125459435,1.42767108763898,1.38792389799395,1.17231080699503,1.15747350512334,1.02490682537324,1.27121952463536
"dpu-miR-307_st",1.17377270409267,1.23161758970373,1.18469810902309,1.43461405792319,1.10397891808069,1.17175935180964,1.14334646333877,1.1409964893014,0.984053675073341,0.655812271994665
"dpu-miR-31_st",1.26240121396554,0.994329729775086,1.12045805913924,0.994329729775086,1.89933755879514,1.06124496564663,1.02233023132846,1.25259278814901,1.53089796708249,1.19610440330707
"dpu-miR-315_st",1.03180869866691,1.20620769471149,0.887915415534335,1.45788348942175,1.29966409132212,0.915472324488655,1.13427046501182,1.0422120931108,1.12397500581443,1.48263683629061
"dpu-miR-317_st",1.23033870351916,1.2726460812944,1.4754719386303,1.31577420983542,1.34172631641618,1.44600547721271,1.50601947472458,1.37235982994375,1.2526237046547,1.23349287897371
"dpu-miR-33_st",1.41608716448186,1.07385942987236,1.04558454621863,1.30644682422165,1.17071224771056,1.68435856578459,1.47060107573907,1.11681678345447,1.19399574788577,1.34664006528503
"dpu-miR-34_st",1.25508658762089,1.29596804397271,1.17643625421225,1.42571486980121,1.0095385441991,1.11964693677322,1.32530269777119,1.39568179262206,1.62704149690493,1.39162203215134
"dpu-miR-375_st",1.1239316458623,0.902393980448106,0.902673154185522,1.44353386699305,1.09260457852136,1.24457641997274,1.22344441097487,1.08159621106688,1.1690979914131,1.03576979048766
"dpu-miR-7_st",1.4496099316149,1.98770908617003,2.05315579419053,1.45788348942175,1.12368205709196,1.47635463512758,1.38893205087708,1.40413019965508,1.2927256191247,1.36455833160352
"dpu-miR-71_st",1.19370707656163,1.36185813873489,1.33852134409951,1.34422928184324,1.49831875715545,1.33606765516677,1.12598740846686,1.19399574788577,1.65892144520133,1.26249673733688
"dpu-miR-745_st",1.18344108542662,1.13756196950822,1.32562908625597,1.36817412572762,1.20710695517434,1.25216545631377,1.12799031590355,1.70718507718261,0.960960009758015,2.01423172311227
"dpu-miR-79_st",1.31322175846861,1.35088038370205,1.52878931166118,1.36124967134545,1.10984041322392,1.32402684162316,1.65921011652547,1.46242339539445,1.19399574788577,1.55164987670797
"dpu-miR-8_st",1.42475890320249,1.29256974276379,1.08005162751115,1.5093274778585,1.24793563897721,1.03385444303052,1.24499996565264,1.2863061366736,1.51098202841054,1.26231169875514
"dpu-miR-9_st",1.0275682675767,1.35380736359921,1.11834940371794,0.917043076070794,1.22250457056802,1.33073744904311,0.971245138665586,1.67367453595094,1.0925042714957,1.94076809317007
"dpu-miR-92_st",9.65793231844253,9.68003150373664,10.0852362249042,8.69953527317954,9.1422194623549,9.09131546348835,9.53785872019991,9.27976366985282,9.64354759541321,9.37796492411301
"dpu-miR-96_st",1.07721767472995,1.13021548255472,1.1948354561945,1.18224770220028,1.69113441243656,1.42887981459821,1.13709471392154,1.03510971360358,1.10601145396217,1.41953682766092
"dpu-miR-965_st",1.23964960834671,1.80685102817489,1.32562908625597,1.39369018885111,1.72142282604394,1.12994218636187,1.46541412571418,1.43662717016063,1.24738808296734,1.44979010669738
"dpu-miR-981_st",1.16387196058293,1.16207012204404,1.08269952412074,1.00345871447066,0.952955777407636,1.29820809721343,1.24658120354737,1.04375534621147,1.15598392170551,1.51895878055652
"dpu-miR-993_st",1.43015413047585,1.5073348135506,1.50090891561447,1.1051910978051,1.6205326755491,1.65003442526302,1.4754719386303,1.5426015535833,1.61087384284563,1.19399574788577
"dpu-miR-iab-4-3p_st",1.27585903026246,1.29011550394481,1.26943313232633,1.19399574788577,1.28251828369696,0.977886828691543,1.18354258968951,1.2726460812944,1.11226320337941,1.11547615234747
"dpu-miR-iab-4-5p_st",1.25038031877417,1.32518380408788,1.31873479819217,1.10536891531561,1.22480796803519,1.2441681817295,1.1543611463847,1.3113587801478,1.21122500086866,1.24429411843564
"dre-let-7a_st",12.6107406093365,12.6485132482808,13.0052218267476,12.8601043548557,12.8233457770169,12.2608080757307,12.7110947351677,13.0622990752554,13.0788498557716,12.3721489035763
"dre-let-7b_st",13.013904141768,12.8716990981242,12.6860697990558,13.3163612296131,13.3365340967077,13.2522350587182,13.0964571472902,13.2313172685331,13.1804388249236,13.6106664463389
"dre-let-7c_st",11.7284277588478,11.7919032605169,11.8423381238322,12.0444328733075,11.8959330586488,11.561263947433,11.8071277435226,12.19591075609,12.1925838497651,11.6688137609207
"dre-let-7d_st",4.71912699698875,4.57829365011171,5.18427588358466,4.30109841735055,2.07734056973633,4.84543082847317,4.56424157582097,3.5884618228819,4.54431054022019,1.93701776382202
"dre-let-7e_st",5.29650506308168,4.94677234178252,5.25927917002434,4.61310926185894,2.68722623626119,3.78211818579474,3.57036757007792,3.46266839345876,3.21931858576558,2.18531673449763
"dre-let-7f_st",10.0398949586849,10.0351731611671,10.5864771620013,10.0733328193023,9.05846134052866,9.25517842185834,9.69820410659849,10.2942033082727,10.3027446200625,8.44029156004668
"dre-let-7g_st",6.64314000521566,6.92463193858036,6.96537510739181,7.29153435442256,4.95091037922907,6.2082692092919,6.80734505401286,7.13989983058103,6.35993576713494,1.51931275331214
"dre-let-7h_st",4.68257117414719,3.92744881256257,4.51607347766821,4.57610082178276,2.44065318808369,3.73999079219601,4.05701511725836,3.67997244095143,3.57910534458932,2.63827947234926
"dre-let-7i_st",11.7761172484301,11.8720767784126,11.8904399073952,11.6599069201679,11.5046427680089,11.4333055684173,11.7689964645769,11.9770951764565,11.888396941856,11.0363912741326
"dre-let-7j_st",3.20421763928483,2.74202119138712,3.18562925015897,3.16597844907716,1.69529773633489,2.20090225904101,2.50689997318733,2.31122901379967,3.28744366668405,1.26618914597873
"dre-miR-1_st",1.4402106557457,1.48214286840572,1.67495559014859,1.11226320337941,1.41751150688194,1.03975203692729,1.20878936377361,1.4075277459379,1.01689248497974,1.33674040531525
"dre-miR-100_st",3.4276455109824,3.55503558372071,3.20698328505071,4.48538481341348,4.81907783339255,3.86121767357575,3.57081331301003,5.41205457947134,5.54571257545819,1.3909676829382
"dre-miR-101a_st",5.98302125747074,6.0013458168107,5.86106495265258,3.75497216801126,1.75957500479838,5.34332962784554,5.86234277231869,4.93984514942232,4.32858253203309,1.31658238316958
"dre-miR-101b_st",1.67399044453463,1.07938229197062,1.31526899816479,1.22897200082899,1.07938229197062,1.37216011558694,1.4754719386303,1.19455421199016,1.44063211920609,0.886738545733689
"dre-miR-103_st",13.9483005769047,13.9537204301728,13.7972766924057,13.9566534568151,13.6135997922065,14.0408440197508,13.8453956024108,13.8768578292781,13.6599572692128,13.6634135789322
"dre-miR-107_st",13.4942426094257,13.5885842349252,13.5815653321513,13.3309646707583,13.054159017424,13.5204158611208,13.4881806178013,13.467937682008,13.4828388264485,12.8909326903711
"dre-miR-107b_st",13.2813695313373,13.4249203109607,13.40091266281,13.1992508176719,12.9082700109732,13.1226414390562,13.3415005693385,13.3115960415605,13.3303375858217,12.7463679837532
"dre-miR-10a_st",3.18326946137917,2.07481251085591,3.89618142871586,1.40518390049189,1.29820014287279,2.07994367327585,1.78974415695217,1.42277234970044,1.55347957904121,1.35004200880953
"dre-miR-10a-star_st",1.27470890282741,0.895126258524825,1.18283966763706,1.01826089489242,1.13363112703266,1.14226235802061,1.09650191961764,1.26631163618144,0.986606174586913,1.17420843664911
"dre-miR-10b_st",1.11117751312451,1.08221680508846,1.4754719386303,1.12012184043973,1.2458807358716,1.49803358200267,1.4754719386303,1.15357692152086,1.16892310009565,1.12012184043973
"dre-miR-10c_st",1.2773205759381,1.11834940371794,1.2773205759381,1.67698911505922,1.30109945436343,1.27123437559957,1.25341027030479,1.30109945436343,1.62114413904315,1.10528570726676
"dre-miR-10d_st",1.28231431306817,0.922082846154594,1.04105879701154,1.15137660290274,1.30122421467605,1.24906346375663,1.30864688138566,1.2726460812944,0.93787958333507,1.03576979048766
"dre-miR-10d-star_st",1.3682519030283,1.37023164104381,1.44389824719613,1.79752775337565,1.47787925435741,1.27986837657488,1.55133553615832,1.6191528361659,1.25029859321927,1.39614670985105
"dre-miR-122_st",1.0778207158174,1.40006359399573,1.33998981728474,1.06289342673033,1.73404392295018,1.08785219613216,0.956173854355041,0.943759199851642,1.24855905191599,1.64084987919305
"dre-miR-124_st",1.1841235454832,1.09833634936931,1.18588559029948,1.2726460812944,1.19399574788577,1.46885126146172,1.12845477071482,1.25230783342258,1.19399574788577,1.19399574788577
"dre-miR-125a_st",4.97759624565767,6.89212870880134,6.79720293554986,1.35306867205959,3.86368851254883,4.55735531729392,5.55866447691221,3.29681632572561,4.03050418828735,1.5791517938097
"dre-miR-125b_st",6.5411907946471,6.57683364090001,7.00453538080788,5.65525792134151,7.47597792763046,6.70628026952147,6.50796284568923,6.1733954555212,6.4640721120293,3.01520995734342
"dre-miR-125c_st",1.77780151890518,1.8645926562324,2.08040467611653,1.10720461055855,1.41649931343654,1.61691760764336,1.30153339976869,1.30153339976869,1.78990041213086,1.5035556879085
"dre-miR-126_st",11.0594440157163,11.2537756476928,11.4973256082882,8.33815431342797,7.9043519956488,10.3191621089041,10.7588876459001,9.53216164925757,9.4606882393906,1.51511562389112
"dre-miR-126-star_st",1.52418045730609,1.53167494494494,1.81146847497166,1.3991664798958,1.0631414221534,1.38791669495061,0.858119735178213,1.12283609406586,1.23024738184887,1.42787366611444
"dre-miR-126b_st",6.58966392961705,6.40532220919428,6.37609290095886,4.16713555026904,1.38893205087708,5.24105987059564,5.18517570162326,2.20419194436522,3.90508932435688,1.52678371239147
"dre-miR-126b-star_st",5.58694528962601,5.5750144084057,5.97906331127357,3.25909818223282,2.09995707292479,4.09185308606078,4.54366908139837,2.23643803166867,2.88916518647325,1.32234966736794
"dre-miR-128_st",8.54762391213859,8.49715493442996,8.7191181494399,6.85629962443947,5.66426890868095,7.22684067400353,8.18229613548869,7.73169636997823,7.39230479122794,2.70912110186295
"dre-miR-129_st",1.43626804235647,1.30896725875791,1.16055605709078,1.2726460812944,1.23332091459008,1.12193707901126,1.35271429279168,1.13589548213991,1.0572081508368,0.937461337573027
"dre-miR-129-star_st",1.34389692917915,1.5374883038763,1.26234603201512,1.34005332135515,1.36390218889904,1.852621268715,1.44749061031733,1.82609456423864,1.4011305863669,1.53767960562072
"dre-miR-130a_st",10.6407620760689,10.6854355422836,10.8352715531671,8.09692988329708,7.25436718945265,10.3392526161818,10.3316332132306,9.36321245721916,9.1777218567035,3.2480272964062
"dre-miR-130b_st",7.82011331329542,8.20456141024193,8.37971737174341,7.38005127722702,4.50303228456943,7.19422718028957,7.79054079679115,7.56177323693638,7.64747991983562,1.69445582420606
"dre-miR-130c_st",6.13424829327118,6.63794919439519,7.03231908531898,2.6357105022129,1.69200316546553,5.6132441736735,5.99168298174553,4.00352971285365,2.88916518647325,1.69199248904862
"dre-miR-132_st",7.04786838970642,7.24384316796347,7.32355680340073,6.23640750603235,6.67326305105021,7.72545875289185,6.98899420748549,6.25534824947756,6.71191231211195,7.33666050988814
"dre-miR-132-star_st",1.16107995366734,1.39684551704833,1.11834940371794,1.42337090451475,1.15126519793637,1.23933955274078,1.09443909808462,1.37235982994375,1.24347924644408,0.867253708029291
"dre-miR-133a_st",3.39427054119813,3.72090051136826,4.06519335576108,1.24016012654391,1.37159734540474,3.01719212073922,1.75201559012154,2.35368402226323,1.61263731588287,1.45441135848477
"dre-miR-133a-star_st",1.32195298730839,1.00733040255907,1.41950624091661,1.29772550472337,1.99569424475083,1.22123209183162,0.946340670090639,1.06314304697431,1.37945804922973,1.13803005017208
"dre-miR-133b_st",2.38729107250854,2.73261069174546,3.23481511337349,2.18568974164273,1.69326134918919,2.382112842397,2.05791100622985,1.32236207500253,1.50265562179768,1.463634369349
"dre-miR-133b-star_st",1.21540500089608,1.13958886844932,1.09778721943154,1.13282538766581,1.19811998737831,1.20898109667043,1.05001137458578,1.69522990926601,1.37929165034503,1.55397222904199
"dre-miR-133c_st",1.21883935182577,1.56688795512851,1.42205263186792,0.952565675732847,1.49860742847958,1.28551800898654,1.30143303684795,1.10215538459121,1.38483959371461,1.04553285777999
"dre-miR-135a_st",0.958782426243184,1.02233023132846,1.05387359933132,1.38991838361744,1.21582378281035,1.16094915413364,1.17116045470919,1.30555357379337,1.1844906291611,1.3306333304575
"dre-miR-135b_st",0.848528310828567,1.05121060426282,1.26531187649208,1.11226320337941,1.03576979048766,0.993378963370104,1.14165056431849,1.07730723106772,1.20550728183929,1.31711612776318
"dre-miR-135c_st",1.1908309759871,1.16808718364755,1.00346507880625,0.998037487591522,1.71229983157925,1.14265992175516,1.34831568275312,1.07283334238017,1.20585687569843,1.63081618651875
"dre-miR-137_st",1.43626804235647,1.21463730764334,1.06512772447819,1.13055473322555,0.933494386107984,1.20855110730481,1.29221978619423,1.32319458238937,1.19399574788577,1.20855110730481
"dre-miR-138_st",1.43574683523742,1.54466021848561,1.59614659199163,1.57366087634794,1.38570624606482,1.78855017051542,1.57366087634794,1.61714184763675,1.02671396320189,1.30607279197382
"dre-miR-1388_st",0.943988242553057,1.0259964781762,1.01675310005236,1.45547553718628,1.22783471686199,0.928574725018491,0.987118022350981,1.2337871358176,1.11226320337941,1.43141342008318
